time_range, announc_as_counter, announc_as_counter_ip, num_path_dict_before, num_as_pairs, source_as_counter, timestamp
11:58:25-11:58:29,0,0,0,0,8,50
11:58:30-11:58:34,0,0,0,0,12,50
11:58:35-11:58:39,0,0,0,0,7,50
11:58:40-11:58:44,0,0,0,0,9,50
11:58:45-11:58:49,0,0,0,0,7,50
11:58:50-11:58:54,0,0,0,0,10,50
11:58:55-11:58:59,0,0,0,0,7,50
11:59:00-11:59:04,0,0,0,0,55,50
11:59:05-11:59:09,0,0,0,0,28,50
11:59:10-11:59:14,0,0,0,0,8,50
11:59:15-11:59:19,0,0,0,0,3,50
11:59:20-11:59:24,0,0,0,0,10,50
11:59:25-11:59:29,0,0,0,0,11,50
11:59:30-11:59:34,0,0,0,0,16,50
11:59:35-11:59:39,0,0,0,0,14,50
11:59:40-11:59:44,0,0,0,0,5,50
11:59:45-11:59:49,0,0,0,0,20,50
11:59:50-11:59:54,0,0,0,0,54,50
11:59:55-11:59:59,0,0,0,0,14,50
11:55:00-11:55:04,0,0,1,0,2,52
11:55:05-11:55:09,0,0,0,0,10,52
11:55:10-11:55:14,0,0,1,0,8,52
11:55:15-11:55:19,0,0,0,0,30,52
11:55:20-11:55:24,0,0,1,0,8,52
11:55:25-11:55:29,0,0,1,0,16,52
11:55:30-11:55:34,0,0,1,0,22,52
11:55:35-11:55:39,0,0,1,0,3,52
11:55:40-11:55:44,0,0,1,0,3,52
11:55:45-11:55:49,0,0,7,0,18,52
11:55:50-11:55:54,0,0,0,0,19,52
11:55:55-11:55:59,0,0,2,0,6,52
11:56:00-11:56:04,0,0,0,0,8,52
11:56:05-11:56:09,0,0,2,0,11,52
11:56:10-11:56:14,0,0,0,0,6,52
11:56:15-11:56:19,0,0,0,0,6,52
11:56:20-11:56:24,0,0,0,0,9,52
11:56:25-11:56:29,0,0,0,0,14,52
11:56:30-11:56:34,0,0,0,0,5,52
11:56:35-11:56:39,0,0,0,0,2,52
11:56:40-11:56:44,0,0,5,0,9,52
11:56:45-11:56:49,0,0,1,0,5,52
11:56:50-11:56:54,0,0,1,0,5,52
11:56:55-11:56:59,0,0,0,0,3,52
11:57:00-11:57:04,0,0,0,0,9,52
11:57:05-11:57:09,0,0,1,0,8,52
11:57:10-11:57:14,0,0,0,0,6,52
11:57:15-11:57:19,0,0,1,0,17,52
11:57:20-11:57:24,0,0,1,0,7,52
11:57:25-11:57:29,0,0,3,0,11,52
11:57:30-11:57:34,0,0,0,0,10,52
11:57:35-11:57:39,0,0,0,0,9,52
11:57:40-11:57:44,0,0,0,0,7,52
11:57:45-11:57:49,0,0,0,0,11,52
11:57:50-11:57:54,0,0,0,0,5,52
11:57:55-11:57:59,0,0,2,0,6,52
11:58:00-11:58:04,0,0,0,0,15,52
11:58:05-11:58:09,0,0,0,0,15,52
11:58:10-11:58:14,0,0,0,0,9,52
11:58:15-11:58:19,0,0,0,0,22,52
11:58:20-11:58:24,0,0,2,0,11,52
11:58:25-11:58:29,0,0,1,0,8,52
11:58:30-11:58:34,0,0,0,0,12,52
11:58:35-11:58:39,0,0,0,0,7,52
11:58:40-11:58:44,0,0,0,0,9,52
11:58:45-11:58:49,0,0,0,0,7,52
11:58:50-11:58:54,0,0,4,0,10,52
11:58:55-11:58:59,0,0,2,0,7,52
11:59:00-11:59:04,0,0,3,0,55,52
11:59:05-11:59:09,0,0,1,0,28,52
11:59:10-11:59:14,0,0,3,0,8,52
11:59:15-11:59:19,0,0,0,0,3,52
11:59:20-11:59:24,0,0,0,0,10,52
11:59:25-11:59:29,0,0,3,0,11,52
11:59:30-11:59:34,0,0,4,0,16,52
11:59:35-11:59:39,0,0,1,0,14,52
11:59:40-11:59:44,0,0,0,0,5,52
11:59:45-11:59:49,0,0,11,0,20,52
11:59:50-11:59:54,0,0,0,0,54,52
11:59:55-11:59:59,0,0,2,0,14,52
11:55:00-11:55:04,0,0,0,0,2,22
11:55:05-11:55:09,0,0,0,0,10,22
11:55:10-11:55:14,0,0,0,0,8,22
11:55:15-11:55:19,0,0,0,0,30,22
11:55:20-11:55:24,0,0,0,0,8,22
11:55:25-11:55:29,0,0,0,0,16,22
11:55:30-11:55:34,0,0,0,0,22,22
11:55:35-11:55:39,0,0,0,0,3,22
11:55:40-11:55:44,0,0,0,0,3,22
11:55:45-11:55:49,0,0,0,0,18,22
11:55:50-11:55:54,0,0,0,0,19,22
11:55:55-11:55:59,0,0,0,0,6,22
11:56:00-11:56:04,0,0,0,0,8,22
11:56:05-11:56:09,0,0,0,0,11,22
11:56:10-11:56:14,0,0,0,0,6,22
11:56:15-11:56:19,0,0,0,0,6,22
11:56:20-11:56:24,0,0,0,0,9,22
11:56:25-11:56:29,0,0,0,0,14,22
11:56:30-11:56:34,0,0,0,0,5,22
11:56:35-11:56:39,0,0,0,0,2,22
11:56:40-11:56:44,0,0,0,0,9,22
11:56:45-11:56:49,0,0,0,0,5,22
11:56:50-11:56:54,0,0,0,0,5,22
11:56:55-11:56:59,0,0,0,0,3,22
11:57:00-11:57:04,0,0,0,0,9,22
11:57:05-11:57:09,0,0,0,0,8,22
11:57:10-11:57:14,0,0,0,0,6,22
11:57:15-11:57:19,0,0,0,0,17,22
11:57:20-11:57:24,0,0,0,0,7,22
11:57:25-11:57:29,0,0,0,0,11,22
11:57:30-11:57:34,0,0,0,0,10,22
11:57:35-11:57:39,0,0,0,0,9,22
11:57:40-11:57:44,0,0,0,0,7,22
11:57:45-11:57:49,0,0,0,0,11,22
11:57:50-11:57:54,0,0,0,0,5,22
11:57:55-11:57:59,0,0,0,0,6,22
11:58:00-11:58:04,0,0,0,0,15,22
11:58:05-11:58:09,0,0,0,0,15,22
11:58:10-11:58:14,0,0,0,0,9,22
11:58:15-11:58:19,0,0,0,0,22,22
11:58:20-11:58:24,0,0,0,0,11,22
11:58:25-11:58:29,0,0,0,0,8,22
11:58:30-11:58:34,0,0,0,0,12,22
11:58:35-11:58:39,0,0,0,0,7,22
11:58:40-11:58:44,0,0,0,0,9,22
11:58:45-11:58:49,0,0,0,0,7,22
11:58:50-11:58:54,0,0,0,0,10,22
11:58:55-11:58:59,0,0,0,0,7,22
11:59:00-11:59:04,0,0,0,0,55,22
11:59:05-11:59:09,0,0,0,0,28,22
11:59:10-11:59:14,0,0,0,0,8,22
11:59:15-11:59:19,0,0,0,0,3,22
11:59:20-11:59:24,0,0,0,0,10,22
11:59:25-11:59:29,0,0,0,0,11,22
11:59:30-11:59:34,0,0,0,0,16,22
11:59:35-11:59:39,0,0,0,0,14,22
11:59:40-11:59:44,0,0,0,0,5,22
11:59:45-11:59:49,0,0,0,0,20,22
11:59:50-11:59:54,0,0,0,0,54,22
11:59:55-11:59:59,0,0,0,0,14,22
11:55:00-11:55:04,0,0,0,0,2,18
11:55:05-11:55:09,0,0,0,0,10,18
11:55:10-11:55:14,0,0,0,0,8,18
11:55:15-11:55:19,0,0,0,0,30,18
11:55:20-11:55:24,0,0,0,0,8,18
11:55:25-11:55:29,0,0,0,0,16,18
11:55:30-11:55:34,0,0,0,0,22,18
11:55:35-11:55:39,0,0,0,0,3,18
11:55:40-11:55:44,0,0,0,0,3,18
11:55:45-11:55:49,0,0,0,0,18,18
11:55:50-11:55:54,0,0,0,0,19,18
11:55:55-11:55:59,0,0,0,0,6,18
11:56:00-11:56:04,0,0,0,0,8,18
11:56:05-11:56:09,0,0,0,0,11,18
11:56:10-11:56:14,0,0,0,0,6,18
11:56:15-11:56:19,0,0,0,0,6,18
11:56:20-11:56:24,0,0,0,0,9,18
11:56:25-11:56:29,0,0,0,0,14,18
11:56:30-11:56:34,0,0,0,0,5,18
11:56:35-11:56:39,0,0,0,0,2,18
11:56:40-11:56:44,0,0,0,0,9,18
11:56:45-11:56:49,0,0,0,0,5,18
11:56:50-11:56:54,0,0,0,0,5,18
11:56:55-11:56:59,0,0,0,0,3,18
11:57:00-11:57:04,0,0,0,0,9,18
11:57:05-11:57:09,0,0,0,0,8,18
11:57:10-11:57:14,0,0,0,0,6,18
11:57:15-11:57:19,0,0,0,0,17,18
11:57:20-11:57:24,0,0,0,0,7,18
11:57:25-11:57:29,0,0,0,0,11,18
11:57:30-11:57:34,0,0,0,0,10,18
11:57:35-11:57:39,0,0,0,0,9,18
11:57:40-11:57:44,0,0,0,0,7,18
11:57:45-11:57:49,0,0,0,0,11,18
11:57:50-11:57:54,0,0,0,0,5,18
11:57:55-11:57:59,0,0,0,0,6,18
11:58:00-11:58:04,0,0,0,0,15,18
11:58:05-11:58:09,0,0,0,0,15,18
11:58:10-11:58:14,0,0,0,0,9,18
11:58:15-11:58:19,0,0,0,0,22,18
11:58:20-11:58:24,0,0,0,0,11,18
11:58:25-11:58:29,0,0,0,0,8,18
11:58:30-11:58:34,0,0,0,0,12,18
11:58:35-11:58:39,0,0,0,0,7,18
11:58:40-11:58:44,0,0,0,0,9,18
11:58:45-11:58:49,0,0,0,0,7,18
11:58:50-11:58:54,0,0,0,0,10,18
11:58:55-11:58:59,0,0,0,0,7,18
11:59:00-11:59:04,0,0,0,0,55,18
11:59:05-11:59:09,0,0,0,0,28,18
11:59:10-11:59:14,0,0,0,0,8,18
11:59:15-11:59:19,0,0,0,0,3,18
11:59:20-11:59:24,0,0,0,0,10,18
11:59:25-11:59:29,0,0,0,0,11,18
11:59:30-11:59:34,0,0,0,0,16,18
11:59:35-11:59:39,0,0,0,0,14,18
11:59:40-11:59:44,0,0,0,0,5,18
11:59:45-11:59:49,0,0,0,0,20,18
11:59:50-11:59:54,0,0,0,0,54,18
11:59:55-11:59:59,0,0,0,0,14,18
11:55:00-11:55:04,0,0,0,0,0,50
11:55:05-11:55:09,0,0,0,0,0,50
11:55:10-11:55:14,0,0,0,0,0,50
11:55:15-11:55:19,0,0,0,0,16,50
11:55:20-11:55:24,0,0,0,0,0,50
11:55:25-11:55:29,0,0,0,0,18,50
11:55:30-11:55:34,0,0,0,0,0,50
11:55:35-11:55:39,0,0,0,0,0,50
11:55:40-11:55:44,0,0,0,0,0,50
11:55:45-11:55:49,0,0,0,0,20,50
11:55:50-11:55:54,0,0,0,0,0,50
11:55:55-11:55:59,0,0,0,0,0,50
11:56:00-11:56:04,0,0,0,0,20,50
11:56:05-11:56:09,0,0,0,0,0,50
11:56:10-11:56:14,0,0,0,0,0,50
11:56:15-11:56:19,0,0,0,0,0,50
11:56:20-11:56:24,0,0,0,0,14,50
11:56:25-11:56:29,0,0,0,0,0,50
11:56:30-11:56:34,0,0,0,0,11,50
11:56:35-11:56:39,0,0,0,0,0,50
11:56:40-11:56:44,0,0,0,0,0,50
11:56:45-11:56:49,0,0,0,0,0,50
11:56:50-11:56:54,0,0,0,0,8,50
11:56:55-11:56:59,0,0,0,0,0,50
11:57:00-11:57:04,0,0,0,0,17,50
11:57:05-11:57:09,0,0,0,0,0,50
11:57:10-11:57:14,0,0,0,0,0,50
11:57:15-11:57:19,0,0,0,0,0,50
11:57:20-11:57:24,0,0,0,0,12,50
11:57:25-11:57:29,0,0,0,0,0,50
11:57:30-11:57:34,0,0,0,0,14,50
11:57:35-11:57:39,0,0,0,0,0,50
11:57:40-11:57:44,0,0,0,0,0,50
11:57:45-11:57:49,0,0,0,0,0,50
11:57:50-11:57:54,0,0,0,0,14,50
11:57:55-11:57:59,0,0,0,0,0,50
11:58:00-11:58:04,0,0,0,0,17,50
11:58:05-11:58:09,0,0,0,0,0,50
11:58:10-11:58:14,0,0,0,0,0,50
11:58:15-11:58:19,0,0,0,0,0,50
11:58:20-11:58:24,0,0,0,0,21,50
11:58:25-11:58:29,0,0,0,0,0,50
11:58:30-11:58:34,0,0,0,0,10,50
11:58:35-11:58:39,0,0,0,0,0,50
11:58:40-11:58:44,0,0,0,0,0,50
11:58:45-11:58:49,0,0,0,0,0,50
11:58:50-11:58:54,0,0,0,0,14,50
11:58:55-11:58:59,0,0,0,0,0,50
11:59:00-11:59:04,0,0,0,0,0,50
11:59:05-11:59:09,0,0,0,0,7,50
11:59:10-11:59:14,0,0,0,0,0,50
11:59:15-11:59:19,0,0,0,0,0,50
11:59:20-11:59:24,0,0,0,0,18,50
11:59:25-11:59:29,0,0,0,0,0,50
11:59:30-11:59:34,0,0,0,0,0,50
11:59:35-11:59:39,0,0,0,0,27,50
11:59:40-11:59:44,0,0,0,0,0,50
11:59:45-11:59:49,0,0,0,0,0,50
11:59:50-11:59:54,0,0,0,0,0,50
11:59:55-11:59:59,0,0,0,0,16,50
11:55:00-11:55:04,0,0,0,0,2,50
11:55:05-11:55:09,0,0,1,0,10,50
11:55:10-11:55:14,0,0,1,0,8,50
11:55:15-11:55:19,0,0,5,0,30,50
11:55:20-11:55:24,0,0,1,0,8,50
11:55:25-11:55:29,0,0,0,0,16,50
11:55:30-11:55:34,0,0,0,0,22,50
11:55:35-11:55:39,0,0,0,0,3,50
11:55:40-11:55:44,0,0,0,0,3,50
11:55:45-11:55:49,0,0,0,0,18,50
11:55:50-11:55:54,0,0,1,0,19,50
11:55:55-11:55:59,0,0,0,0,6,50
11:56:00-11:56:04,0,0,0,0,8,50
11:56:05-11:56:09,0,0,0,0,11,50
11:56:10-11:56:14,0,0,0,0,6,50
11:56:15-11:56:19,0,0,0,0,6,50
11:56:20-11:56:24,0,0,0,0,9,50
11:56:25-11:56:29,0,0,7,0,14,50
11:56:30-11:56:34,0,0,1,0,5,50
11:56:35-11:56:39,0,0,0,0,2,50
11:56:40-11:56:44,0,0,0,0,9,50
11:56:45-11:56:49,0,0,0,0,5,50
11:56:50-11:56:54,0,0,0,0,5,50
11:56:55-11:56:59,0,0,0,0,3,50
11:57:00-11:57:04,0,0,0,0,9,50
11:57:05-11:57:09,0,0,0,0,8,50
11:57:10-11:57:14,0,0,0,0,6,50
11:57:15-11:57:19,0,0,7,0,17,50
11:57:20-11:57:24,0,0,3,0,7,50
11:57:25-11:57:29,0,0,3,0,11,50
11:57:30-11:57:34,0,0,0,0,10,50
11:57:35-11:57:39,0,0,3,0,9,50
11:57:40-11:57:44,0,0,0,0,7,50
11:57:45-11:57:49,0,0,0,0,11,50
11:57:50-11:57:54,0,0,1,0,5,50
11:57:55-11:57:59,0,0,0,0,6,50
11:58:00-11:58:04,0,0,0,0,15,50
11:58:05-11:58:09,0,0,1,0,15,50
11:58:10-11:58:14,0,0,0,0,9,50
11:58:15-11:58:19,0,0,0,0,22,50
11:58:20-11:58:24,0,0,0,0,11,50
11:58:25-11:58:29,0,0,0,0,8,50
11:58:30-11:58:34,0,0,0,0,12,50
11:58:35-11:58:39,0,0,0,0,7,50
11:58:40-11:58:44,0,0,2,0,9,50
11:58:45-11:58:49,0,0,0,0,7,50
11:58:50-11:58:54,0,0,0,0,10,50
11:58:55-11:58:59,0,0,0,0,7,50
11:59:00-11:59:04,0,0,37,0,55,50
11:59:05-11:59:09,0,0,20,0,28,50
11:59:10-11:59:14,0,0,0,0,8,50
11:59:15-11:59:19,0,0,0,0,3,50
11:59:20-11:59:24,0,0,2,0,10,50
11:59:25-11:59:29,0,0,0,0,11,50
11:59:30-11:59:34,0,0,0,0,16,50
11:59:35-11:59:39,0,0,0,0,14,50
11:59:40-11:59:44,0,0,1,0,5,50
11:59:45-11:59:49,0,0,0,0,20,50
11:59:50-11:59:54,0,0,45,0,54,50
11:59:55-11:59:59,0,0,1,0,14,50
11:55:00-11:55:04,0,0,0,0,2,11
11:55:05-11:55:09,0,0,1,0,10,11
11:55:10-11:55:14,0,0,1,0,8,11
11:55:15-11:55:19,0,0,5,0,30,11
11:55:20-11:55:24,0,0,1,0,8,11
11:55:25-11:55:29,0,0,0,0,16,11
11:55:30-11:55:34,0,0,0,0,22,11
11:55:35-11:55:39,0,0,0,0,3,11
11:55:40-11:55:44,0,0,0,0,3,11
11:55:45-11:55:49,0,0,0,0,18,11
11:55:50-11:55:54,0,0,1,0,19,11
11:55:55-11:55:59,0,0,0,0,6,11
11:56:00-11:56:04,0,0,0,0,8,11
11:56:05-11:56:09,0,0,0,0,11,11
11:56:10-11:56:14,0,0,0,0,6,11
11:56:15-11:56:19,0,0,0,0,6,11
11:56:20-11:56:24,0,0,0,0,9,11
11:56:25-11:56:29,0,0,7,0,14,11
11:56:30-11:56:34,0,0,1,0,5,11
11:56:35-11:56:39,0,0,0,0,2,11
11:56:40-11:56:44,0,0,0,0,9,11
11:56:45-11:56:49,0,0,0,0,5,11
11:56:50-11:56:54,0,0,0,0,5,11
11:56:55-11:56:59,0,0,0,0,3,11
11:57:00-11:57:04,0,0,0,0,9,11
11:57:05-11:57:09,0,0,0,0,8,11
11:57:10-11:57:14,0,0,0,0,6,11
11:57:15-11:57:19,0,0,7,0,17,11
11:57:20-11:57:24,0,0,3,0,7,11
11:57:25-11:57:29,0,0,3,0,11,11
11:57:30-11:57:34,0,0,0,0,10,11
11:57:35-11:57:39,0,0,3,0,9,11
11:57:40-11:57:44,0,0,0,0,7,11
11:57:45-11:57:49,0,0,0,0,11,11
11:57:50-11:57:54,0,0,1,0,5,11
11:57:55-11:57:59,0,0,0,0,6,11
11:58:00-11:58:04,0,0,0,0,15,11
11:58:05-11:58:09,0,0,1,0,15,11
11:58:10-11:58:14,0,0,0,0,9,11
11:58:15-11:58:19,0,0,0,0,22,11
11:58:20-11:58:24,0,0,0,0,11,11
11:58:25-11:58:29,0,0,0,0,8,11
11:58:30-11:58:34,0,0,0,0,12,11
11:58:35-11:58:39,0,0,0,0,7,11
11:58:40-11:58:44,0,0,2,0,9,11
11:58:45-11:58:49,0,0,0,0,7,11
11:58:50-11:58:54,0,0,0,0,10,11
11:58:55-11:58:59,0,0,0,0,7,11
11:59:00-11:59:04,0,0,37,0,55,11
11:59:05-11:59:09,0,0,20,0,28,11
11:59:10-11:59:14,0,0,0,0,8,11
11:59:15-11:59:19,0,0,0,0,3,11
11:59:20-11:59:24,0,0,2,0,10,11
11:59:25-11:59:29,0,0,0,0,11,11
11:59:30-11:59:34,0,0,0,0,16,11
11:59:35-11:59:39,0,0,0,0,14,11
11:59:40-11:59:44,0,0,1,0,5,11
11:59:45-11:59:49,0,0,0,0,20,11
11:59:50-11:59:54,0,0,45,0,54,11
11:59:55-11:59:59,0,0,1,0,14,11
11:55:00-11:55:04,0,0,0,1,0,58
11:55:05-11:55:09,0,0,0,1,0,58
11:55:10-11:55:14,0,0,0,0,0,58
11:55:15-11:55:19,0,0,0,1,16,58
11:55:20-11:55:24,0,0,0,1,0,58
11:55:25-11:55:29,0,0,0,0,18,58
11:55:30-11:55:34,0,0,0,0,0,58
11:55:35-11:55:39,0,0,0,1,0,58
11:55:40-11:55:44,0,0,0,1,0,58
11:55:45-11:55:49,0,0,0,1,20,58
11:55:50-11:55:54,0,0,0,1,0,58
11:55:55-11:55:59,0,0,0,1,0,58
11:56:00-11:56:04,0,0,0,0,20,58
11:56:05-11:56:09,0,0,0,1,0,58
11:56:10-11:56:14,0,0,0,0,0,58
11:56:15-11:56:19,0,0,0,1,0,58
11:56:20-11:56:24,0,0,0,1,14,58
11:56:25-11:56:29,0,0,0,0,0,58
11:56:30-11:56:34,0,0,0,0,11,58
11:56:35-11:56:39,0,0,0,1,0,58
11:56:40-11:56:44,0,0,0,1,0,58
11:56:45-11:56:49,0,0,0,1,0,58
11:56:50-11:56:54,0,0,0,1,8,58
11:56:55-11:56:59,0,0,0,1,0,58
11:57:00-11:57:04,0,0,0,1,17,58
11:57:05-11:57:09,0,0,0,0,0,58
11:57:10-11:57:14,0,0,0,1,0,58
11:57:15-11:57:19,0,0,0,0,0,58
11:57:20-11:57:24,0,0,0,1,12,58
11:57:25-11:57:29,0,0,0,1,0,58
11:57:30-11:57:34,0,0,0,0,14,58
11:57:35-11:57:39,0,0,0,1,0,58
11:57:40-11:57:44,0,0,0,1,0,58
11:57:45-11:57:49,0,0,0,1,0,58
11:57:50-11:57:54,0,0,0,1,14,58
11:57:55-11:57:59,0,0,0,0,0,58
11:58:00-11:58:04,0,0,0,1,17,58
11:58:05-11:58:09,0,0,0,1,0,58
11:58:10-11:58:14,0,0,0,1,0,58
11:58:15-11:58:19,0,0,0,0,0,58
11:58:20-11:58:24,0,0,0,1,21,58
11:58:25-11:58:29,0,0,0,0,0,58
11:58:30-11:58:34,0,0,0,1,10,58
11:58:35-11:58:39,0,0,0,1,0,58
11:58:40-11:58:44,0,0,0,1,0,58
11:58:45-11:58:49,0,0,0,1,0,58
11:58:50-11:58:54,0,0,0,1,14,58
11:58:55-11:58:59,0,0,0,1,0,58
11:59:00-11:59:04,0,0,0,0,0,58
11:59:05-11:59:09,0,0,0,0,7,58
11:59:10-11:59:14,0,0,0,1,0,58
11:59:15-11:59:19,0,0,0,0,0,58
11:59:20-11:59:24,0,0,0,1,18,58
11:59:25-11:59:29,0,0,0,1,0,58
11:59:30-11:59:34,0,0,0,1,0,58
11:59:35-11:59:39,0,0,0,0,27,58
11:59:40-11:59:44,0,0,0,1,0,58
11:59:45-11:59:49,0,0,0,0,0,58
11:59:50-11:59:54,0,0,0,1,0,58
11:59:55-11:59:59,0,0,0,0,16,58
11:55:00-11:55:04,0,0,0,0,0,2
11:55:05-11:55:09,0,0,0,0,0,2
11:55:10-11:55:14,0,0,0,0,0,2
11:55:15-11:55:19,0,0,0,0,16,2
11:55:20-11:55:24,0,0,0,0,0,2
11:55:25-11:55:29,0,0,0,0,18,2
11:55:30-11:55:34,0,0,0,0,0,2
11:55:35-11:55:39,0,0,0,0,0,2
11:55:40-11:55:44,0,0,0,0,0,2
11:55:45-11:55:49,0,0,0,0,20,2
11:55:50-11:55:54,0,0,0,0,0,2
11:55:55-11:55:59,0,0,0,0,0,2
11:56:00-11:56:04,0,0,0,0,20,2
11:56:05-11:56:09,0,0,0,0,0,2
11:56:10-11:56:14,0,0,0,0,0,2
11:56:15-11:56:19,0,0,0,0,0,2
11:56:20-11:56:24,0,0,0,0,14,2
11:56:25-11:56:29,0,0,0,0,0,2
11:56:30-11:56:34,0,0,0,0,11,2
11:56:35-11:56:39,0,0,0,0,0,2
11:56:40-11:56:44,0,0,0,0,0,2
11:56:45-11:56:49,0,0,0,0,0,2
11:56:50-11:56:54,0,0,0,0,8,2
11:56:55-11:56:59,0,0,0,0,0,2
11:57:00-11:57:04,0,0,0,0,17,2
11:57:05-11:57:09,0,0,0,0,0,2
11:57:10-11:57:14,0,0,0,0,0,2
11:57:15-11:57:19,0,0,0,0,0,2
11:57:20-11:57:24,0,0,0,0,12,2
11:57:25-11:57:29,0,0,0,0,0,2
11:57:30-11:57:34,0,0,0,0,14,2
11:57:35-11:57:39,0,0,0,0,0,2
11:57:40-11:57:44,0,0,0,0,0,2
11:57:45-11:57:49,0,0,0,0,0,2
11:57:50-11:57:54,0,0,0,0,14,2
11:57:55-11:57:59,0,0,0,0,0,2
11:58:00-11:58:04,0,0,0,0,17,2
11:58:05-11:58:09,0,0,0,0,0,2
11:58:10-11:58:14,0,0,0,0,0,2
11:58:15-11:58:19,0,0,0,0,0,2
11:58:20-11:58:24,0,0,0,0,21,2
11:58:25-11:58:29,0,0,0,0,0,2
11:58:30-11:58:34,0,0,0,0,10,2
11:58:35-11:58:39,0,0,0,0,0,2
11:58:40-11:58:44,0,0,0,0,0,2
11:58:45-11:58:49,0,0,0,0,0,2
11:58:50-11:58:54,0,0,0,0,14,2
11:58:55-11:58:59,0,0,0,0,0,2
11:59:00-11:59:04,0,0,0,0,0,2
11:59:05-11:59:09,0,0,0,0,7,2
11:59:10-11:59:14,0,0,0,0,0,2
11:59:15-11:59:19,0,0,0,0,0,2
11:59:20-11:59:24,0,0,0,0,18,2
11:59:25-11:59:29,0,0,0,0,0,2
11:59:30-11:59:34,0,0,0,0,0,2
11:59:35-11:59:39,0,0,0,0,27,2
11:59:40-11:59:44,0,0,0,0,0,2
11:59:45-11:59:49,0,0,0,0,0,2
11:59:50-11:59:54,0,0,0,0,0,2
11:59:55-11:59:59,0,0,0,0,16,2
11:55:00-11:55:04,0,0,0,0,0,7
11:55:05-11:55:09,0,0,0,0,0,7
11:55:10-11:55:14,0,0,0,0,0,7
11:55:15-11:55:19,0,0,8,0,16,7
11:55:20-11:55:24,0,0,0,0,0,7
11:55:25-11:55:29,0,0,0,0,18,7
11:55:30-11:55:34,0,0,0,0,0,7
11:55:35-11:55:39,0,0,0,0,0,7
11:55:40-11:55:44,0,0,0,0,0,7
11:55:45-11:55:49,0,0,10,0,20,7
11:55:50-11:55:54,0,0,0,0,0,7
11:55:55-11:55:59,0,0,0,0,0,7
11:56:00-11:56:04,0,0,7,0,20,7
11:56:05-11:56:09,0,0,0,0,0,7
11:56:10-11:56:14,0,0,0,0,0,7
11:56:15-11:56:19,0,0,0,0,0,7
11:56:20-11:56:24,0,0,8,0,14,7
11:56:25-11:56:29,0,0,0,0,0,7
11:56:30-11:56:34,0,0,1,0,11,7
11:56:35-11:56:39,0,0,0,0,0,7
11:56:40-11:56:44,0,0,0,0,0,7
11:56:45-11:56:49,0,0,0,0,0,7
11:56:50-11:56:54,0,0,2,0,8,7
11:56:55-11:56:59,0,0,0,0,0,7
11:57:00-11:57:04,0,0,2,0,17,7
11:57:05-11:57:09,0,0,0,0,0,7
11:57:10-11:57:14,0,0,0,0,0,7
11:57:15-11:57:19,0,0,0,0,0,7
11:57:20-11:57:24,0,0,4,0,12,7
11:57:25-11:57:29,0,0,0,0,0,7
11:57:30-11:57:34,0,0,3,0,14,7
11:57:35-11:57:39,0,0,0,0,0,7
11:57:40-11:57:44,0,0,0,0,0,7
11:57:45-11:57:49,0,0,0,0,0,7
11:57:50-11:57:54,0,0,10,0,14,7
11:57:55-11:57:59,0,0,0,0,0,7
11:58:00-11:58:04,0,0,7,0,17,7
11:58:05-11:58:09,0,0,0,0,0,7
11:58:10-11:58:14,0,0,0,0,0,7
11:58:15-11:58:19,0,0,0,0,0,7
11:58:20-11:58:24,0,0,15,0,21,7
11:58:25-11:58:29,0,0,0,0,0,7
11:58:30-11:58:34,0,0,5,0,10,7
11:58:35-11:58:39,0,0,0,0,0,7
11:58:40-11:58:44,0,0,0,0,0,7
11:58:45-11:58:49,0,0,0,0,0,7
11:58:50-11:58:54,0,0,4,0,14,7
11:58:55-11:58:59,0,0,0,0,0,7
11:59:00-11:59:04,0,0,0,0,0,7
11:59:05-11:59:09,0,0,1,0,7,7
11:59:10-11:59:14,0,0,0,0,0,7
11:59:15-11:59:19,0,0,0,0,0,7
11:59:20-11:59:24,0,0,2,0,18,7
11:59:25-11:59:29,0,0,0,0,0,7
11:59:30-11:59:34,0,0,0,0,0,7
11:59:35-11:59:39,0,0,2,0,27,7
11:59:40-11:59:44,0,0,0,0,0,7
11:59:45-11:59:49,0,0,0,0,0,7
11:59:50-11:59:54,0,0,0,0,0,7
11:59:55-11:59:59,0,0,8,0,16,7
11:55:00-11:55:04,0,0,0,0,0,2
11:55:05-11:55:09,0,0,0,0,0,2
11:55:10-11:55:14,0,0,0,0,0,2
11:55:15-11:55:19,0,0,0,0,16,2
11:55:20-11:55:24,0,0,0,0,0,2
11:55:25-11:55:29,0,0,0,0,18,2
11:55:30-11:55:34,0,0,0,0,0,2
11:55:35-11:55:39,0,0,0,0,0,2
11:55:40-11:55:44,0,0,0,0,0,2
11:55:45-11:55:49,0,0,0,0,20,2
11:55:50-11:55:54,0,0,0,0,0,2
11:55:55-11:55:59,0,0,0,0,0,2
11:56:00-11:56:04,0,0,0,0,20,2
11:56:05-11:56:09,0,0,0,0,0,2
11:56:10-11:56:14,0,0,0,0,0,2
11:56:15-11:56:19,0,0,0,0,0,2
11:56:20-11:56:24,0,0,0,0,14,2
11:56:25-11:56:29,0,0,0,0,0,2
11:56:30-11:56:34,0,0,0,0,11,2
11:56:35-11:56:39,0,0,0,0,0,2
11:56:40-11:56:44,0,0,0,0,0,2
11:56:45-11:56:49,0,0,0,0,0,2
